2022-10-07T16:22Z;04:37;00:00
2022-10-07T16:22Z;04:37;00:00
2022-10-07T16:22Z;04:40;00:02
2022-10-07T16:22Z;04:42;00:02
2022-10-07T16:22Z;04:45;00:02
2022-10-07T16:22Z;04:47;00:01
2022-10-07T16:22Z;04:48;00:01
2022-10-07T16:22Z;04:50;00:01
2022-10-07T16:22Z;04:52;00:01
2022-10-07T16:22Z;04:54;00:01
2022-10-07T16:22Z;04:56;00:01
2022-10-07T16:22Z;04:58;00:02
2022-10-07T16:22Z;05:00;00:02
2022-10-07T16:22Z;05:02;00:01
2022-10-07T16:22Z;05:03;00:01
2022-10-07T16:22Z;05:06;00:02
2022-10-07T16:22Z;05:08;00:02
2022-10-07T16:22Z;05:09;00:01
2022-10-07T16:22Z;05:12;00:02
2022-10-07T16:22Z;05:13;00:01
2022-10-07T16:22Z;05:15;00:01
2022-10-07T16:22Z;05:18;00:02
2022-10-07T16:23Z;05:20;00:02
2022-10-07T16:23Z;05:22;00:02
2022-10-07T16:23Z;05:24;00:02
2022-10-07T16:23Z;05:26;00:02
2022-10-07T16:23Z;05:28;00:02
2022-10-07T16:23Z;05:30;00:01
2022-10-07T16:23Z;05:32;00:01
2022-10-07T16:23Z;05:34;00:02
2022-10-07T16:23Z;05:36;00:01
2022-10-07T16:23Z;05:38;00:01
2022-10-07T16:23Z;05:40;00:01
2022-10-07T16:23Z;05:42;00:02
2022-10-07T16:23Z;05:44;00:02
2022-10-07T16:23Z;05:46;00:02
2022-10-07T16:23Z;05:49;00:02
2022-10-07T16:23Z;05:51;00:01
2022-10-07T16:23Z;05:53;00:02
2022-10-07T16:23Z;05:55;00:02
2022-10-07T16:23Z;05:57;00:02
2022-10-07T16:23Z;05:59;00:02
2022-10-07T16:23Z;06:02;00:02
2022-10-07T16:23Z;06:04;00:02
2022-10-07T16:23Z;06:06;00:02
2022-10-07T16:23Z;06:08;00:02
2022-10-07T16:23Z;06:10;00:02
2022-10-07T16:23Z;06:13;00:02
2022-10-07T16:23Z;06:15;00:02
2022-10-07T16:23Z;06:17;00:02
2022-10-07T16:24Z;06:20;00:02
2022-10-07T16:24Z;06:22;00:02
2022-10-07T16:24Z;06:24;00:02
2022-10-07T16:24Z;06:26;00:02
2022-10-07T16:24Z;06:29;00:02
2022-10-07T16:24Z;06:31;00:02
2022-10-07T16:24Z;06:33;00:02
2022-10-07T16:24Z;06:35;00:02
2022-10-07T16:24Z;06:37;00:02
2022-10-07T16:24Z;06:40;00:02
2022-10-07T16:24Z;06:41;00:01
2022-10-07T16:24Z;06:43;00:02
2022-10-07T16:24Z;06:45;00:01
2022-10-07T16:24Z;06:47;00:01
2022-10-07T16:24Z;06:49;00:02
2022-10-07T16:24Z;06:51;00:02
2022-10-07T16:24Z;06:54;00:02
2022-10-07T16:24Z;06:55;00:01
2022-10-07T16:24Z;06:57;00:02
2022-10-07T16:24Z;07:00;00:02
2022-10-07T16:24Z;07:02;00:02
2022-10-07T16:24Z;07:04;00:01
2022-10-07T16:24Z;07:06;00:02
2022-10-07T16:24Z;07:08;00:02
2022-10-07T16:24Z;07:10;00:02
2022-10-07T16:24Z;07:12;00:01
2022-10-07T16:24Z;07:14;00:02
2022-10-07T16:24Z;07:16;00:01
2022-10-07T16:24Z;07:18;00:01
2022-10-07T16:25Z;07:20;00:01
2022-10-07T16:25Z;07:21;00:01
2022-10-07T16:25Z;07:24;00:02
2022-10-07T16:25Z;07:26;00:02
2022-10-07T16:25Z;07:28;00:02
2022-10-07T16:25Z;07:30;00:01
2022-10-07T16:25Z;07:33;00:02
2022-10-07T16:25Z;07:34;00:01
2022-10-07T16:25Z;07:36;00:01
2022-10-07T16:25Z;07:38;00:01
2022-10-07T16:25Z;07:40;00:01
2022-10-07T16:25Z;07:41;00:01
2022-10-07T16:25Z;07:43;00:01
2022-10-07T16:25Z;07:45;00:02
2022-10-07T16:25Z;07:47;00:02
2022-10-07T16:25Z;07:49;00:01
2022-10-07T16:25Z;07:50;00:01
2022-10-07T16:25Z;07:52;00:01
2022-10-07T16:25Z;07:54;00:01
2022-10-07T16:25Z;07:56;00:01
2022-10-07T16:25Z;07:57;00:01
2022-10-07T16:25Z;07:59;00:02
2022-10-07T16:25Z;08:01;00:01
2022-10-07T16:25Z;08:03;00:01
2022-10-07T16:25Z;08:05;00:01
2022-10-07T16:25Z;08:06;00:01
2022-10-07T16:25Z;08:09;00:02
2022-10-07T16:25Z;08:11;00:01
2022-10-07T16:25Z;08:13;00:01
2022-10-07T16:25Z;08:15;00:01
2022-10-07T16:25Z;08:16;00:01
2022-10-07T16:25Z;08:18;00:02
2022-10-07T16:26Z;08:20;00:01
2022-10-07T16:26Z;08:23;00:02
2022-10-07T16:26Z;08:25;00:02
2022-10-07T16:26Z;08:27;00:01
2022-10-07T16:26Z;08:29;00:02
2022-10-07T16:26Z;08:31;00:02
2022-10-07T16:26Z;08:33;00:01
2022-10-07T16:26Z;08:36;00:02
2022-10-07T16:26Z;08:37;00:01
2022-10-07T16:26Z;08:40;00:02
2022-10-07T16:26Z;08:42;00:02
2022-10-07T16:26Z;08:44;00:01
2022-10-07T16:26Z;08:46;00:02
2022-10-07T16:26Z;08:48;00:02
2022-10-07T16:26Z;08:50;00:02
2022-10-07T16:26Z;08:52;00:02
2022-10-07T16:26Z;08:54;00:02
2022-10-07T16:26Z;08:56;00:02
2022-10-07T16:26Z;08:58;00:02
2022-10-07T16:26Z;09:01;00:02
2022-10-07T16:26Z;09:03;00:02
2022-10-07T16:26Z;09:05;00:02
2022-10-07T16:26Z;09:06;00:01
2022-10-07T16:26Z;09:09;00:02
2022-10-07T16:26Z;09:11;00:02
2022-10-07T16:26Z;09:13;00:02
2022-10-07T16:26Z;09:15;00:02
2022-10-07T16:26Z;09:17;00:02
2022-10-07T16:27Z;09:19;00:02
2022-10-07T16:27Z;09:21;00:01
2022-10-07T16:27Z;09:23;00:02
2022-10-07T16:27Z;09:26;00:02
2022-10-07T16:27Z;09:28;00:02
2022-10-07T16:27Z;09:30;00:01
2022-10-07T16:27Z;09:32;00:01
2022-10-07T16:27Z;09:35;00:02
2022-10-07T16:27Z;09:37;00:02
2022-10-07T16:27Z;09:39;00:01
2022-10-07T16:27Z;09:41;00:01
2022-10-07T16:27Z;09:42;00:01
2022-10-07T16:27Z;09:44;00:01
2022-10-07T16:27Z;09:46;00:01
2022-10-07T16:27Z;09:48;00:01
2022-10-07T16:27Z;09:50;00:02
2022-10-07T16:27Z;09:52;00:01
2022-10-07T16:27Z;09:54;00:02
2022-10-07T16:27Z;09:56;00:01
2022-10-07T16:27Z;09:58;00:01
2022-10-07T16:27Z;09:59;00:01
2022-10-07T16:27Z;10:02;00:02
2022-10-07T16:27Z;10:04;00:02
2022-10-07T16:27Z;10:05;00:01
2022-10-07T16:27Z;10:08;00:02
2022-10-07T16:27Z;10:10;00:02
2022-10-07T16:27Z;10:12;00:01
2022-10-07T16:27Z;10:13;00:01
2022-10-07T16:27Z;10:15;00:01
2022-10-07T16:27Z;10:17;00:01
2022-10-07T16:28Z;10:19;00:02
2022-10-07T16:28Z;10:22;00:02
2022-10-07T16:28Z;10:23;00:01
2022-10-07T16:28Z;10:26;00:02
2022-10-07T16:28Z;10:28;00:02
2022-10-07T16:28Z;10:30;00:01
2022-10-07T16:28Z;10:32;00:02
2022-10-07T16:28Z;10:34;00:01
2022-10-07T16:28Z;10:37;00:02
2022-10-07T16:28Z;10:39;00:02
2022-10-07T16:28Z;10:40;00:01
2022-10-07T16:28Z;10:42;00:01
2022-10-07T16:28Z;10:45;00:02
2022-10-07T16:28Z;10:46;00:01
2022-10-07T16:28Z;10:48;00:02
2022-10-07T16:28Z;10:50;00:01
2022-10-07T16:28Z;10:52;00:02
2022-10-07T16:28Z;10:54;00:01
2022-10-07T16:28Z;10:56;00:02
2022-10-07T16:28Z;10:58;00:02
2022-10-07T16:28Z;11:00;00:01
2022-10-07T16:28Z;11:02;00:02
2022-10-07T16:28Z;11:04;00:01
2022-10-07T16:28Z;11:06;00:02
2022-10-07T16:28Z;11:08;00:01
2022-10-07T16:28Z;11:09;00:01
2022-10-07T16:28Z;11:12;00:02
2022-10-07T16:28Z;11:13;00:01
2022-10-07T16:28Z;11:15;00:02
2022-10-07T16:28Z;11:17;00:01
2022-10-07T16:28Z;11:19;00:02
2022-10-07T16:29Z;11:21;00:01
2022-10-07T16:29Z;11:23;00:02
2022-10-07T16:29Z;11:26;00:02
2022-10-07T16:29Z;11:27;00:01
2022-10-07T16:29Z;11:30;00:02
2022-10-07T16:29Z;11:32;00:01
2022-10-07T16:29Z;11:34;00:02
2022-10-07T16:29Z;11:36;00:01
2022-10-07T16:29Z;11:38;00:02
2022-10-07T16:29Z;11:40;00:01
2022-10-07T16:29Z;11:42;00:02
2022-10-07T16:29Z;11:43;00:01
2022-10-07T16:29Z;11:45;00:02
2022-10-07T16:29Z;11:47;00:01
2022-10-07T16:29Z;11:49;00:02
2022-10-07T16:29Z;11:51;00:01
2022-10-07T16:29Z;11:52;00:01
2022-10-07T16:29Z;11:54;00:01
2022-10-07T16:29Z;11:56;00:01
2022-10-07T16:29Z;11:58;00:02
2022-10-07T16:29Z;11:59;00:01
2022-10-07T16:29Z;12:01;00:01
2022-10-07T16:29Z;12:03;00:01
2022-10-07T16:29Z;12:05;00:02
2022-10-07T16:29Z;12:07;00:01
2022-10-07T16:29Z;12:09;00:02
2022-10-07T16:29Z;12:10;00:01
2022-10-07T16:29Z;12:13;00:02
2022-10-07T16:29Z;12:14;00:01
2022-10-07T16:29Z;12:16;00:02
2022-10-07T16:29Z;12:18;00:01
2022-10-07T16:30Z;12:20;00:02
2022-10-07T16:30Z;12:22;00:01
2022-10-07T16:30Z;12:24;00:02
2022-10-07T16:30Z;12:26;00:01
2022-10-07T16:30Z;12:28;00:02
2022-10-07T16:30Z;12:30;00:01
2022-10-07T16:30Z;12:32;00:02
2022-10-07T16:30Z;12:34;00:01
2022-10-07T16:30Z;12:36;00:02
2022-10-07T16:30Z;12:38;00:01
2022-10-07T16:30Z;12:40;00:01
2022-10-07T16:30Z;12:42;00:02
2022-10-07T16:30Z;12:44;00:01
2022-10-07T16:30Z;12:46;00:02
2022-10-07T16:30Z;12:47;00:01
2022-10-07T16:30Z;12:49;00:01
2022-10-07T16:30Z;12:51;00:01
2022-10-07T16:30Z;12:52;00:01
2022-10-07T16:30Z;12:54;00:01
2022-10-07T16:30Z;12:56;00:01
2022-10-07T16:30Z;12:58;00:02
2022-10-07T16:30Z;12:59;00:01
2022-10-07T16:30Z;13:01;00:01
2022-10-07T16:30Z;13:03;00:01
2022-10-07T16:30Z;13:05;00:01
2022-10-07T16:30Z;13:07;00:02
2022-10-07T16:30Z;13:09;00:01
2022-10-07T16:30Z;13:10;00:01
2022-10-07T16:30Z;13:12;00:01
2022-10-07T16:30Z;13:14;00:01
2022-10-07T16:30Z;13:16;00:01
2022-10-07T16:30Z;13:17;00:01
2022-10-07T16:31Z;13:20;00:02
2022-10-07T16:31Z;13:21;00:01
2022-10-07T16:31Z;13:23;00:01
2022-10-07T16:31Z;13:25;00:02
2022-10-07T16:31Z;13:27;00:01
2022-10-07T16:31Z;13:29;00:02
2022-10-07T16:31Z;13:31;00:01
2022-10-07T16:31Z;13:32;00:01
2022-10-07T16:31Z;13:35;00:02
2022-10-07T16:31Z;13:36;00:01
2022-10-07T16:31Z;13:39;00:02
2022-10-07T16:31Z;13:41;00:01
2022-10-07T16:31Z;13:42;00:01
2022-10-07T16:31Z;13:45;00:02
2022-10-07T16:31Z;13:46;00:01
2022-10-07T16:31Z;13:48;00:02
2022-10-07T16:31Z;13:50;00:01
2022-10-07T16:31Z;13:52;00:01
2022-10-07T16:31Z;13:54;00:02
2022-10-07T16:31Z;13:56;00:01
2022-10-07T16:31Z;13:58;00:01
2022-10-07T16:31Z;14:01;00:02
2022-10-07T16:31Z;14:02;00:01
2022-10-07T16:31Z;14:04;00:01
2022-10-07T16:31Z;14:06;00:02
2022-10-07T16:31Z;14:08;00:01
2022-10-07T16:31Z;14:10;00:02
2022-10-07T16:31Z;14:11;00:01
2022-10-07T16:31Z;14:13;00:01
2022-10-07T16:31Z;14:15;00:01
2022-10-07T16:31Z;14:16;00:01
2022-10-07T16:31Z;14:18;00:01
2022-10-07T16:32Z;14:20;00:02
2022-10-07T16:32Z;14:21;00:01
2022-10-07T16:32Z;14:23;00:01
2022-10-07T16:32Z;14:26;00:02
2022-10-07T16:32Z;14:27;00:01
2022-10-07T16:32Z;14:30;00:02
2022-10-07T16:32Z;14:31;00:01
2022-10-07T16:32Z;14:33;00:01
2022-10-07T16:32Z;14:36;00:02
2022-10-07T16:32Z;14:37;00:01
2022-10-07T16:32Z;14:39;00:01
2022-10-07T16:32Z;14:41;00:02
2022-10-07T16:32Z;14:43;00:01
2022-10-07T16:32Z;14:45;00:02
2022-10-07T16:32Z;14:47;00:02
2022-10-07T16:32Z;14:49;00:01
2022-10-07T16:32Z;14:50;00:01
2022-10-07T16:32Z;14:52;00:01
2022-10-07T16:32Z;14:54;00:01
2022-10-07T16:32Z;14:56;00:02
2022-10-07T16:32Z;14:57;00:01
2022-10-07T16:32Z;14:59;00:01
2022-10-07T16:32Z;15:01;00:02
2022-10-07T16:32Z;15:03;00:01
2022-10-07T16:32Z;15:05;00:01
2022-10-07T16:32Z;15:07;00:02
2022-10-07T16:32Z;15:08;00:01
2022-10-07T16:32Z;15:10;00:01
2022-10-07T16:32Z;15:12;00:02
2022-10-07T16:32Z;15:14;00:01
2022-10-07T16:32Z;15:15;00:01
2022-10-07T16:32Z;15:17;00:02
2022-10-07T16:33Z;15:19;00:01
2022-10-07T16:33Z;15:21;00:02
2022-10-07T16:33Z;15:23;00:01
2022-10-07T16:33Z;15:25;00:01
2022-10-07T16:33Z;15:27;00:02
2022-10-07T16:33Z;15:29;00:01
2022-10-07T16:33Z;15:31;00:01
2022-10-07T16:33Z;15:34;00:02
2022-10-07T16:33Z;15:35;00:01
2022-10-07T16:33Z;15:37;00:01
2022-10-07T16:33Z;15:38;00:01
2022-10-07T16:33Z;15:40;00:01
2022-10-07T16:33Z;15:42;00:01
2022-10-07T16:33Z;15:44;00:02
2022-10-07T16:33Z;15:46;00:01
2022-10-07T16:33Z;15:47;00:01
2022-10-07T16:33Z;15:49;00:01
2022-10-07T16:33Z;15:51;00:02
2022-10-07T16:33Z;15:53;00:01
2022-10-07T16:33Z;15:55;00:01
2022-10-07T16:33Z;15:56;00:01
2022-10-07T16:33Z;15:58;00:01
2022-10-07T16:33Z;15:59;00:01
2022-10-07T16:33Z;16:01;00:02
2022-10-07T16:33Z;16:03;00:01
2022-10-07T16:33Z;16:04;00:01
2022-10-07T16:33Z;16:06;00:02
2022-10-07T16:33Z;16:08;00:01
2022-10-07T16:33Z;16:09;00:01
2022-10-07T16:33Z;16:12;00:02
2022-10-07T16:33Z;16:13;00:01
2022-10-07T16:33Z;16:15;00:01
2022-10-07T16:33Z;16:17;00:02
2022-10-07T16:33Z;16:18;00:01
2022-10-07T16:34Z;16:20;00:01
2022-10-07T16:34Z;16:22;00:02
2022-10-07T16:34Z;16:24;00:01
2022-10-07T16:34Z;16:26;00:01
2022-10-07T16:34Z;16:28;00:02
2022-10-07T16:34Z;16:30;00:01
2022-10-07T16:34Z;16:32;00:01
2022-10-07T16:34Z;16:34;00:02
2022-10-07T16:34Z;16:36;00:01
2022-10-07T16:34Z;16:38;00:01
2022-10-07T16:34Z;16:40;00:02
2022-10-07T16:34Z;16:42;00:01
2022-10-07T16:34Z;16:44;00:01
2022-10-07T16:34Z;16:46;00:02
2022-10-07T16:34Z;16:47;00:01
2022-10-07T16:34Z;16:49;00:01
2022-10-07T16:34Z;16:51;00:02
2022-10-07T16:34Z;16:53;00:01
2022-10-07T16:34Z;16:54;00:01
2022-10-07T16:34Z;16:56;00:01
2022-10-07T16:34Z;16:58;00:02
2022-10-07T16:34Z;16:59;00:01
2022-10-07T16:34Z;17:01;00:01
2022-10-07T16:34Z;17:03;00:02
2022-10-07T16:34Z;17:05;00:01
2022-10-07T16:34Z;17:07;00:01
2022-10-07T16:34Z;17:09;00:02
2022-10-07T16:34Z;17:11;00:01
2022-10-07T16:34Z;17:12;00:01
2022-10-07T16:34Z;17:15;00:02
2022-10-07T16:34Z;17:16;00:01
2022-10-07T16:34Z;17:18;00:01
2022-10-07T16:35Z;17:20;00:01
2022-10-07T16:35Z;17:22;00:02
2022-10-07T16:35Z;17:24;00:01
2022-10-07T16:35Z;17:26;00:01
2022-10-07T16:35Z;17:28;00:02
2022-10-07T16:35Z;17:30;00:01
2022-10-07T16:35Z;17:32;00:01
2022-10-07T16:35Z;17:33;00:01
2022-10-07T16:35Z;17:36;00:02
2022-10-07T16:35Z;17:38;00:01
2022-10-07T16:35Z;17:39;00:01
2022-10-07T16:35Z;17:42;00:02
2022-10-07T16:35Z;17:43;00:01
2022-10-07T16:35Z;17:45;00:01
2022-10-07T16:35Z;17:47;00:01
2022-10-07T16:35Z;17:49;00:02
2022-10-07T16:35Z;17:50;00:01
2022-10-07T16:35Z;17:52;00:01
2022-10-07T16:35Z;17:54;00:02
2022-10-07T16:35Z;17:56;00:01
2022-10-07T16:35Z;17:57;00:01
2022-10-07T16:35Z;17:59;00:01
2022-10-07T16:35Z;18:01;00:02
2022-10-07T16:35Z;18:02;00:01
2022-10-07T16:35Z;18:04;00:01
2022-10-07T16:35Z;18:06;00:02
2022-10-07T16:35Z;18:09;00:02
2022-10-07T16:35Z;18:10;00:01
2022-10-07T16:35Z;18:12;00:01
2022-10-07T16:35Z;18:14;00:02
2022-10-07T16:35Z;18:15;00:01
2022-10-07T16:35Z;18:17;00:01
2022-10-07T16:35Z;18:19;00:02
2022-10-07T16:36Z;18:21;00:01
2022-10-07T16:36Z;18:23;00:01
2022-10-07T16:36Z;18:24;00:01
2022-10-07T16:36Z;18:26;00:02
2022-10-07T16:36Z;18:28;00:01
2022-10-07T16:36Z;18:30;00:01
2022-10-07T16:36Z;18:32;00:02
2022-10-07T16:36Z;18:34;00:01
2022-10-07T16:36Z;18:36;00:01
2022-10-07T16:36Z;18:38;00:02
2022-10-07T16:36Z;18:41;00:02
2022-10-07T16:36Z;18:42;00:01
2022-10-07T16:36Z;18:44;00:01
2022-10-07T16:36Z;18:46;00:01
2022-10-07T16:36Z;18:48;00:02
2022-10-07T16:36Z;18:50;00:01
2022-10-07T16:36Z;18:52;00:01
2022-10-07T16:36Z;18:54;00:02
2022-10-07T16:36Z;18:56;00:01
2022-10-07T16:36Z;18:58;00:01
2022-10-07T16:36Z;18:59;00:01
2022-10-07T16:36Z;19:02;00:02
2022-10-07T16:36Z;19:03;00:01
2022-10-07T16:36Z;19:05;00:01
2022-10-07T16:36Z;19:07;00:01
2022-10-07T16:36Z;19:09;00:02
2022-10-07T16:36Z;19:10;00:01
2022-10-07T16:36Z;19:12;00:01
2022-10-07T16:36Z;19:13;00:01
2022-10-07T16:36Z;19:16;00:02
2022-10-07T16:36Z;19:17;00:01
2022-10-07T16:36Z;19:19;00:01
2022-10-07T16:37Z;19:21;00:02
2022-10-07T16:37Z;19:23;00:01
2022-10-07T16:37Z;19:25;00:01
2022-10-07T16:37Z;19:27;00:01
2022-10-07T16:37Z;19:29;00:02
2022-10-07T16:37Z;19:31;00:01
2022-10-07T16:37Z;19:33;00:01
2022-10-07T16:37Z;19:34;00:01
2022-10-07T16:37Z;19:37;00:02
2022-10-07T16:37Z;19:38;00:01
2022-10-07T16:37Z;19:40;00:01
2022-10-07T16:37Z;19:42;00:01
2022-10-07T16:37Z;19:44;00:02
2022-10-07T16:37Z;19:46;00:01
2022-10-07T16:37Z;19:47;00:01
2022-10-07T16:37Z;19:49;00:01
2022-10-07T16:37Z;19:51;00:02
2022-10-07T16:37Z;19:53;00:01
2022-10-07T16:37Z;19:54;00:01
2022-10-07T16:37Z;19:56;00:01
2022-10-07T16:37Z;19:58;00:02
2022-10-07T16:37Z;20:00;00:01
2022-10-07T16:37Z;20:01;00:01
2022-10-07T16:37Z;20:03;00:01
2022-10-07T16:37Z;20:05;00:02
2022-10-07T16:37Z;20:06;00:01
2022-10-07T16:37Z;20:08;00:01
2022-10-07T16:37Z;20:10;00:01
2022-10-07T16:37Z;20:12;00:02
2022-10-07T16:37Z;20:13;00:01
2022-10-07T16:37Z;20:15;00:01
2022-10-07T16:37Z;20:17;00:01
2022-10-07T16:37Z;20:19;00:02
2022-10-07T16:38Z;20:21;00:01
2022-10-07T16:38Z;20:23;00:01
2022-10-07T16:38Z;20:25;00:01
2022-10-07T16:38Z;20:27;00:02
2022-10-07T16:38Z;20:29;00:01
2022-10-07T16:38Z;20:31;00:01
2022-10-07T16:38Z;20:33;00:02
2022-10-07T16:38Z;20:35;00:01
2022-10-07T16:38Z;20:37;00:01
2022-10-07T16:38Z;20:39;00:01
2022-10-07T16:38Z;20:42;00:02
2022-10-07T16:38Z;20:44;00:01
2022-10-07T16:38Z;20:46;00:01
2022-10-07T16:38Z;20:47;00:01
2022-10-07T16:38Z;20:50;00:02
2022-10-07T16:38Z;20:52;00:01
2022-10-07T16:38Z;20:53;00:01
2022-10-07T16:38Z;20:55;00:01
2022-10-07T16:38Z;20:58;00:02
2022-10-07T16:38Z;21:00;00:02
2022-10-07T16:38Z;21:02;00:01
2022-10-07T16:38Z;21:04;00:01
2022-10-07T16:38Z;21:07;00:02
2022-10-07T16:38Z;21:08;00:01
2022-10-07T16:38Z;21:10;00:01
2022-10-07T16:38Z;21:12;00:01
2022-10-07T16:38Z;21:14;00:02
2022-10-07T16:38Z;21:16;00:01
2022-10-07T16:38Z;21:18;00:01
2022-10-07T16:39Z;21:19;00:01
2022-10-07T16:39Z;21:22;00:02
2022-10-07T16:39Z;21:24;00:02
2022-10-07T16:39Z;21:26;00:01
2022-10-07T16:39Z;21:28;00:01
2022-10-07T16:39Z;21:31;00:02
2022-10-07T16:39Z;21:33;00:01
2022-10-07T16:39Z;21:34;00:01
2022-10-07T16:39Z;21:36;00:01
2022-10-07T16:39Z;21:39;00:02
2022-10-07T16:39Z;21:40;00:01
2022-10-07T16:39Z;21:42;00:01
2022-10-07T16:39Z;21:44;00:01
2022-10-07T16:39Z;21:46;00:02
2022-10-07T16:39Z;21:48;00:01
2022-10-07T16:39Z;21:50;00:01
2022-10-07T16:39Z;21:52;00:01
2022-10-07T16:39Z;21:54;00:02
2022-10-07T16:39Z;21:56;00:01
2022-10-07T16:39Z;21:58;00:01
2022-10-07T16:39Z;22:01;00:02
2022-10-07T16:39Z;22:03;00:01
2022-10-07T16:39Z;22:04;00:01
2022-10-07T16:39Z;22:06;00:01
2022-10-07T16:39Z;22:09;00:02
2022-10-07T16:39Z;22:10;00:01
2022-10-07T16:39Z;22:12;00:01
2022-10-07T16:39Z;22:14;00:01
2022-10-07T16:39Z;22:17;00:02
2022-10-07T16:39Z;22:19;00:02
2022-10-07T16:40Z;22:20;00:01
2022-10-07T16:40Z;22:23;00:02
2022-10-07T16:40Z;22:25;00:01
2022-10-07T16:40Z;22:27;00:02
2022-10-07T16:40Z;22:29;00:01
2022-10-07T16:40Z;22:31;00:01
2022-10-07T16:40Z;22:33;00:02
2022-10-07T16:40Z;22:35;00:02
2022-10-07T16:40Z;22:37;00:01
2022-10-07T16:40Z;22:39;00:02
2022-10-07T16:40Z;22:41;00:01
2022-10-07T16:40Z;22:44;00:02
2022-10-07T16:40Z;22:46;00:01
2022-10-07T16:40Z;22:48;00:01
2022-10-07T16:40Z;22:50;00:01
2022-10-07T16:40Z;22:52;00:02
2022-10-07T16:40Z;22:54;00:01
2022-10-07T16:40Z;22:55;00:01
2022-10-07T16:40Z;22:57;00:01
2022-10-07T16:40Z;23:00;00:02
2022-10-07T16:40Z;23:01;00:01
2022-10-07T16:40Z;23:03;00:01
2022-10-07T16:40Z;23:04;00:01
2022-10-07T16:40Z;23:06;00:01
2022-10-07T16:40Z;23:09;00:02
2022-10-07T16:40Z;23:10;00:01
2022-10-07T16:40Z;23:12;00:01
2022-10-07T16:40Z;23:13;00:01
2022-10-07T16:40Z;23:15;00:02
2022-10-07T16:40Z;23:17;00:01
2022-10-07T16:40Z;23:19;00:01
2022-10-07T16:41Z;23:20;00:01
2022-10-07T16:41Z;23:23;00:02
2022-10-07T16:41Z;23:24;00:01
2022-10-07T16:41Z;23:26;00:01
2022-10-07T16:41Z;23:28;00:01
2022-10-07T16:41Z;23:29;00:01
2022-10-07T16:41Z;23:32;00:02
2022-10-07T16:41Z;23:34;00:01
2022-10-07T16:41Z;23:35;00:01
2022-10-07T16:41Z;23:38;00:02
2022-10-07T16:41Z;23:40;00:02
2022-10-07T16:41Z;23:42;00:01
2022-10-07T16:41Z;23:44;00:01
2022-10-07T16:41Z;23:46;00:01
2022-10-07T16:41Z;23:48;00:01
2022-10-07T16:41Z;23:50;00:02
2022-10-07T16:41Z;23:52;00:01
2022-10-07T16:41Z;23:54;00:01
2022-10-07T16:41Z;23:56;00:01
2022-10-07T16:41Z;23:57;00:01
2022-10-07T16:41Z;24:00;00:02
2022-10-07T16:41Z;24:01;00:01
2022-10-07T16:41Z;24:03;00:01
2022-10-07T16:41Z;24:05;00:01
2022-10-07T16:41Z;24:07;00:02
2022-10-07T16:41Z;24:09;00:01
2022-10-07T16:41Z;24:11;00:01
2022-10-07T16:41Z;24:12;00:01
2022-10-07T16:41Z;24:14;00:01
2022-10-07T16:41Z;24:16;00:02
2022-10-07T16:41Z;24:18;00:01
2022-10-07T16:42Z;24:19;00:01
2022-10-07T16:42Z;24:21;00:01
2022-10-07T16:42Z;24:23;00:01
2022-10-07T16:42Z;24:26;00:02
2022-10-07T16:42Z;24:27;00:01
2022-10-07T16:42Z;24:29;00:01
2022-10-07T16:42Z;24:31;00:01
2022-10-07T16:42Z;24:32;00:01
2022-10-07T16:42Z;24:35;00:02
2022-10-07T16:42Z;24:37;00:01
2022-10-07T16:42Z;24:39;00:01
2022-10-07T16:42Z;24:40;00:01
2022-10-07T16:42Z;24:43;00:02
2022-10-07T16:42Z;24:45;00:01
2022-10-07T16:42Z;24:46;00:01
2022-10-07T16:42Z;24:48;00:01
2022-10-07T16:42Z;24:50;00:01
2022-10-07T16:42Z;24:52;00:02
2022-10-07T16:42Z;24:54;00:01
2022-10-07T16:42Z;24:55;00:01
2022-10-07T16:42Z;24:57;00:01
2022-10-07T16:42Z;24:58;00:01
2022-10-07T16:42Z;25:01;00:02
2022-10-07T16:42Z;25:02;00:01
2022-10-07T16:42Z;25:04;00:01
2022-10-07T16:42Z;25:05;00:01
2022-10-07T16:42Z;25:07;00:01
2022-10-07T16:42Z;25:09;00:02
2022-10-07T16:42Z;25:11;00:01
2022-10-07T16:42Z;25:12;00:01
2022-10-07T16:42Z;25:14;00:01
2022-10-07T16:42Z;25:16;00:02
2022-10-07T16:42Z;25:18;00:01
2022-10-07T16:43Z;25:19;00:01
2022-10-07T16:43Z;25:21;00:01
2022-10-07T16:43Z;25:23;00:01
2022-10-07T16:43Z;25:25;00:02
2022-10-07T16:43Z;25:27;00:01
2022-10-07T16:43Z;25:29;00:01
2022-10-07T16:43Z;25:31;00:01
2022-10-07T16:43Z;25:32;00:01
2022-10-07T16:43Z;25:35;00:02
2022-10-07T16:43Z;25:36;00:01
2022-10-07T16:43Z;25:38;00:01
2022-10-07T16:43Z;25:39;00:01
2022-10-07T16:43Z;25:41;00:01
2022-10-07T16:43Z;25:44;00:02
2022-10-07T16:43Z;25:46;00:01
2022-10-07T16:43Z;25:47;00:01
2022-10-07T16:43Z;25:49;00:01
2022-10-07T16:43Z;25:50;00:01
2022-10-07T16:43Z;25:53;00:02
2022-10-07T16:43Z;25:54;00:01
2022-10-07T16:43Z;25:56;00:01
